x;.;.;.;.;.;.;.;.;.;MyObjectBuilder_MergeBlock/LargeShipMergeBlock;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;x;x;x;x;x;x;_;x;.;gravity;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;x;.;.;.;x;_;x;x;x;.;.;.;x;.;.;.;.;.;.;.;.;.;gravity;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;gravity;.;x;x;_;
x;.;.;.;.;.;x;.;.;.;.;.;.;.;.;x;x;_;x;x;.;.;.;.;.;.;.;.;.;x;.;x;.;x;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;x;.;.;.;x;x;x;.;.;.;.;.;x;.;.;.;.;x;.;x;.;.;.;.;.;.;.;MyObjectBuilder_ConveyorConnector/ConveyorTubeCurved;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;
x;.;.;.;.;.;.;.;.;.;gravity;.;.;MyObjectBuilder_ShipConnector/Connector;.;x;_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;MyObjectBuilder_ReflectorLight/LargeBlockFrontLight;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;.;.;.;.;x;x;.;.;.;.;.;x;x;x;x;.;x;x;x;x;.;.;MyObjectBuilder_BatteryBlock/LargeBlockBatteryBlock;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;
x;.;.;.;.;.;gravity;.;.;.;.;.;.;.;.;x;x;_;x;x;.;.;.;.;.;.;.;.;.;.;.;x;.;x;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;x;x;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_VirtualMass/VirtualMassLarge;.;.;.;MyObjectBuilder_MergeBlock/LargeShipMergeBlock;.;.;.;x;.;.;.;.;.;.;.;.;x;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;_;x;.;.;.;.;.;.;.;.;MyObjectBuilder_RemoteControl/LargeBlockRemoteControl;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;x;.;.;.;MyObjectBuilder_ReflectorLight/LargeBlockFrontLight;.;.;x;x;x;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Warhead/LargeWarhead;.;.;.;MyObjectBuilder_CryoChamber/LargeBlockCryoChamber;.;.;x;
x;.;.;.;.;.;x;.;.;.;.;.;.;.;.;x;.;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;
x;.;.;.;.;.;x;x;x;.;.;x;x;x;.;.;.;x;.;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_ShipConnector/Connector;.;.;.;.;.;.;MyObjectBuilder_Warhead/LargeWarhead;.;gravity;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;gravity;.;.;.;.;.;x;.;.;.;MyObjectBuilder_Cockpit/LargeBlockCockpitSeat;.;.;.;.;.;.;.;.;.;.;.;x;
x;.;.;.;.;x;x;_;x;x;x;x;_;x;x;x;.;.;.;.;x;x;x;x;x;.;.;.;.;.;.;.;MyObjectBuilder_BatteryBlock/LargeBlockBatteryBlock;.;.;.;.;.;.;.;.;MyObjectBuilder_ShipConnector/Connector;.;.;.;.;.;.;.;.;.;.;x;.;.;MyObjectBuilder_Gyro/LargeBlockGyro;.;.;.;.;.;.;.;.;gravity;.;.;.;.;x;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Gyro/LargeBlockGyro;.;.;x;
x;x;x;.;.;x;x;x;_;_;_;_;_;_;_;x;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;gravity;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;MyObjectBuilder_Assembler/BasicAssembler;.;.;.;.;.;.;.;x;x;x;x;x;x;x;x;.;.;.;.;.;MyObjectBuilder_ReflectorLight/LargeBlockFrontLight;.;gravity;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;
x;x;.;.;.;.;.;x;x;_;_;_;x;x;x;x;x;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_VirtualMass/VirtualMassLarge;.;.;.;.;.;.;.;.;.;.;x;x;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;_;_;_;_;x;x;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;MyObjectBuilder_SurvivalKit/SurvivalKitLarge;.;.;.;.;.;.;x;_;
x;.;.;.;.;.;.;.;x;x;x;x;x;.;x;_;x;.;.;.;.;.;x;.;.;.;gravity;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Warhead/LargeWarhead;.;.;.;.;x;x;_;_;_;x;x;x;.;.;.;.;MyObjectBuilder_VirtualMass/VirtualMassLarge;.;.;.;.;.;.;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;x;_;
x;.;.;.;.;.;.;.;.;x;x;.;x;.;x;x;x;.;.;gravity;.;.;.;.;.;.;.;.;.;x;x;x;x;x;x;x;x;x;x;.;.;.;.;x;x;x;x;x;.;gravity;.;.;.;.;x;.;.;.;.;.;.;.;.;.;x;x;_;_;_;_;x;.;.;.;gravity;.;.;.;.;.;.;.;.;.;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;x;x;
x;.;.;.;.;.;.;.;x;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;_;_;_;_;_;x;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;gravity;.;.;.;x;x;x;_;_;x;x;.;.;.;.;.;.;.;.;.;.;.;gravity;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;gravity;.;.;x;
x;.;.;.;.;MyObjectBuilder_CargoContainer/LargeBlockSmallContainer;.;.;x;_;_;_;x;.;x;.;.;.;.;.;.;x;x;x;.;.;.;MyObjectBuilder_ShipConnector/Connector;.;x;_;_;_;_;_;_;_;x;x;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;gravity;.;.;.;x;_;_;x;.;.;.;MyObjectBuilder_Gyro/LargeBlockGyro;.;.;.;x;.;MyObjectBuilder_Warhead/LargeWarhead;.;.;.;.;.;.;.;.;.;.;.;.;x;.;x;.;.;.;.;.;.;x;
x;.;.;.;.;.;.;.;x;x;x;_;x;x;x;.;.;.;.;.;x;x;x;x;.;.;.;.;.;x;_;_;x;x;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;gravity;.;.;.;.;.;.;x;x;x;x;x;x;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_CryoChamber/LargeBlockCryoChamber;.;.;x;x;x;x;.;.;.;gravity;.;.;x;
x;.;.;.;gravity;.;.;.;.;.;x;x;_;_;x;.;MyObjectBuilder_Assembler/BasicAssembler;.;.;.;x;.;x;x;x;x;.;.;.;x;_;_;x;.;x;.;x;x;x;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;x;x;x;x;x;_;x;x;.;.;.;.;.;.;.;.;.;.;.;x;x;x;_;x;.;MyObjectBuilder_ConveyorConnector/ConveyorTubeCurved;.;.;.;.;x;
x;.;MyObjectBuilder_TimerBlock/TimerBlockLarge;.;.;.;MyObjectBuilder_ConveyorConnector/ConveyorTubeCurved;.;.;.;.;x;x;x;x;.;.;.;.;.;.;.;x;x;x;x;x;x;x;x;_;_;x;.;x;.;x;x;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Assembler/BasicAssembler;.;.;.;.;.;MyObjectBuilder_Collector/Collector;.;.;.;x;x;x;x;x;x;x;x;x;x;x;x;x;.;.;.;.;.;.;.;.;.;.;x;.;x;_;x;.;.;.;.;.;.;x;
x;.;.;.;x;.;.;.;.;.;.;.;x;.;x;.;.;.;.;.;.;.;x;.;x;_;_;_;_;_;_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;MyObjectBuilder_SurvivalKit/SurvivalKitLarge;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;x;x;
x;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;x;x;x;_;_;_;_;_;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;x;_;
x;.;MyObjectBuilder_RemoteControl/LargeBlockRemoteControl;.;.;.;gravity;.;.;.;.;.;.;.;.;.;.;gravity;.;.;.;.;.;.;.;.;x;x;_;_;_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Collector/Collector;.;.;MyObjectBuilder_CryoChamber/LargeBlockCryoChamber;.;.;.;MyObjectBuilder_VirtualMass/VirtualMassLarge;.;.;.;.;MyObjectBuilder_ConveyorConnector/ConveyorTubeCurved;.;.;.;.;.;MyObjectBuilder_Assembler/BasicAssembler;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;x;_;
x;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;MyObjectBuilder_SurvivalKit/SurvivalKitLarge;.;.;.;.;.;x;x;_;_;_;x;x;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;gravity;.;.;x;x;x;x;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;_;
x;.;.;MyObjectBuilder_RemoteControl/LargeBlockRemoteControl;.;.;x;.;.;.;.;.;.;.;x;x;.;.;.;gravity;.;.;.;.;.;.;.;.;x;x;_;_;x;.;.;.;.;MyObjectBuilder_ReflectorLight/LargeBlockFrontLight;.;.;x;_;x;.;.;.;.;.;.;.;.;.;x;x;x;x;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_ShipConnector/Connector;.;.;.;.;.;.;.;.;x;_;_;_;_;_;x;x;.;.;.;.;MyObjectBuilder_TimerBlock/TimerBlockLarge;.;.;.;.;.;.;.;.;.;.;.;x;_;_;
x;.;.;.;.;.;x;x;x;.;.;.;gravity;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;x;_;x;x;.;.;.;.;.;.;.;x;x;x;.;.;.;.;MyObjectBuilder_BatteryBlock/LargeBlockBatteryBlock;.;.;.;.;x;x;_;x;.;.;.;.;MyObjectBuilder_MergeBlock/LargeShipMergeBlock;.;.;gravity;.;.;.;.;.;.;x;x;x;x;x;x;_;_;_;_;_;x;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_CargoContainer/LargeBlockSmallContainer;.;.;.;.;.;x;x;_;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;x;x;.;.;.;.;.;.;x;_;x;.;.;.;.;.;.;MyObjectBuilder_Collector/Collector;.;.;x;x;x;.;.;.;.;.;.;.;.;.;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;x;x;_;_;_;_;_;x;x;x;_;x;x;.;.;.;.;.;.;.;.;MyObjectBuilder_RemoteControl/LargeBlockRemoteControl;.;.;.;.;x;.;.;.;.;x;x;
x;.;.;.;.;.;.;MyObjectBuilder_TimerBlock/TimerBlockLarge;.;.;x;.;.;.;.;.;.;.;.;.;.;x;x;x;x;.;.;.;x;x;x;x;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;MyObjectBuilder_Cockpit/LargeBlockCockpitSeat;.;.;.;.;.;gravity;.;.;.;.;x;x;_;_;x;x;x;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;
x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;x;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;MyObjectBuilder_ReflectorLight/LargeBlockFrontLight;.;.;.;x;x;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Gyro/LargeBlockGyro;.;.;.;x;.;.;.;MyObjectBuilder_ShipConnector/Connector;.;x;
x;.;.;.;.;.;.;gravity;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;_;_;x;x;x;x;.;.;.;.;MyObjectBuilder_ConveyorConnector/ConveyorTubeCurved;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;MyObjectBuilder_TimerBlock/TimerBlockLarge;.;.;.;.;.;.;.;.;MyObjectBuilder_RemoteControl/LargeBlockRemoteControl;.;.;.;.;.;.;.;.;.;.;.;x;
x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_SurvivalKit/SurvivalKitLarge;.;.;.;x;x;_;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;x;x;x;.;x;x;x;.;.;.;.;.;.;.;MyObjectBuilder_MergeBlock/LargeShipMergeBlock;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;gravity;.;.;x;.;.;.;.;.;x;
x;x;.;.;.;.;.;MyObjectBuilder_CryoChamber/LargeBlockCryoChamber;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;x;.;.;.;.;.;.;.;.;.;.;gravity;.;.;MyObjectBuilder_CargoContainer/LargeBlockSmallContainer;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;gravity;.;.;.;.;x;.;.;.;x;x;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;.;.;gravity;.;x;
x;.;.;.;gravity;.;.;.;.;.;.;MyObjectBuilder_Assembler/BasicAssembler;.;.;.;.;.;.;.;x;x;_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_RemoteControl/LargeBlockRemoteControl;.;.;.;.;.;.;.;.;.;.;.;.;gravity;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;MyObjectBuilder_MergeBlock/LargeShipMergeBlock;.;x;x;.;.;MyObjectBuilder_ShipConnector/Connector;.;.;.;x;
x;.;.;.;.;.;.;.;gravity;.;.;.;.;.;.;.;.;.;.;x;_;_;_;x;.;.;.;.;.;.;MyObjectBuilder_CargoContainer/LargeBlockSmallContainer;.;.;.;.;MyObjectBuilder_SurvivalKit/SurvivalKitLarge;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;gravity;.;.;.;x;x;x;.;.;.;.;.;x;x;.;.;.;.;.;.;x;
x;.;.;.;.;x;x;.;.;.;.;.;.;.;.;MyObjectBuilder_RemoteControl/LargeBlockRemoteControl;.;.;x;x;_;_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;gravity;.;.;.;.;.;.;.;.;.;.;.;x;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;.;x;x;x;.;.;.;.;.;.;.;x;
x;.;.;.;.;x;x;x;.;.;MyObjectBuilder_VirtualMass/VirtualMassLarge;.;.;.;.;.;.;.;x;_;_;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;MyObjectBuilder_RemoteControl/LargeBlockRemoteControl;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;MyObjectBuilder_VirtualMass/VirtualMassLarge;.;MyObjectBuilder_ReflectorLight/LargeBlockFrontLight;.;MyObjectBuilder_SurvivalKit/SurvivalKitLarge;.;.;.;.;.;.;gravity;.;.;.;.;.;.;.;.;.;.;.;x;.;.;.;.;.;MyObjectBuilder_ReflectorLight/LargeBlockFrontLight;.;x;
x;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;.;.;.;.;.;.;x;.;.;MyObjectBuilder_ReflectorLight/LargeBlockFrontLight;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;.;.;.;.;gravity;.;.;.;.;.;.;gravity;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Cockpit/LargeBlockCockpitSeat;.;.;.;.;.;.;.;.;.;.;.;.;.;x;
x;.;.;.;.;x;x;x;.;.;.;.;.;gravity;.;.;.;x;x;x;.;.;.;.;.;.;.;x;x;.;.;.;.;.;MyObjectBuilder_ReflectorLight/LargeBlockFrontLight;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;gravity;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Gyro/LargeBlockGyro;.;.;.;.;.;MyObjectBuilder_CryoChamber/LargeBlockCryoChamber;.;MyObjectBuilder_SurvivalKit/SurvivalKitLarge;.;.;.;.;.;.;.;.;.;x;
x;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Cockpit/LargeBlockCockpitSeat;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_MergeBlock/LargeShipMergeBlock;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;gravity;.;.;.;.;.;MyObjectBuilder_ReflectorLight/LargeBlockFrontLight;.;.;.;.;.;.;.;.;.;MyObjectBuilder_ConveyorConnector/ConveyorTubeCurved;.;MyObjectBuilder_VirtualMass/VirtualMassLarge;.;x;
x;.;.;.;MyObjectBuilder_Collector/Collector;.;.;x;x;x;x;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_SurvivalKit/SurvivalKitLarge;.;.;.;.;.;.;.;.;.;MyObjectBuilder_VirtualMass/VirtualMassLarge;.;.;.;.;.;x;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_MergeBlock/LargeShipMergeBlock;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_TimerBlock/TimerBlockLarge;.;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_ConveyorConnector/ConveyorTubeCurved;.;.;MyObjectBuilder_TimerBlock/TimerBlockLarge;.;.;.;.;.;.;.;x;
x;.;.;.;.;.;.;.;x;x;x;x;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;_;_;_;x;.;.;.;MyObjectBuilder_RemoteControl/LargeBlockRemoteControl;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;
x;.;.;.;.;.;.;.;.;.;x;x;_;x;.;.;.;.;.;.;.;.;MyObjectBuilder_MergeBlock/LargeShipMergeBlock;.;.;.;.;.;.;.;MyObjectBuilder_MergeBlock/LargeShipMergeBlock;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;x;_;_;_;_;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;MyObjectBuilder_Warhead/LargeWarhead;.;.;.;.;.;gravity;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;x;x;.;.;.;x;
x;.;.;.;.;.;.;.;.;.;.;x;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_ConveyorConnector/ConveyorTubeCurved;.;.;.;.;.;.;.;.;gravity;.;.;.;x;x;x;.;.;.;x;_;_;_;_;_;x;x;.;.;.;.;x;x;x;x;.;.;.;x;x;x;.;gravity;.;MyObjectBuilder_ConveyorConnector/ConveyorTubeCurved;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;_;x;x;.;.;.;.;.;x;x;x;.;.;.;x;
x;.;.;.;.;.;.;.;.;.;.;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;.;.;.;.;.;.;x;x;x;.;.;.;x;x;x;x;x;x;x;x;x;x;x;x;x;_;_;x;x;.;x;x;_;x;.;.;.;.;.;.;.;.;.;.;.;MyObjectBuilder_Warhead/LargeWarhead;.;.;.;x;x;_;_;x;x;.;.;.;.;.;.;x;_;x;x;x;x;x;
x;x;.;.;.;.;MyObjectBuilder_RemoteControl/LargeBlockRemoteControl;.;.;.;.;.;x;x;.;.;.;.;.;.;x;x;x;.;.;.;x;x;x;x;x;_;x;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;_;_;x;x;x;_;x;x;.;.;.;MyObjectBuilder_Collector/Collector;.;MyObjectBuilder_SurvivalKit/SurvivalKitLarge;.;gravity;.;.;.;.;.;.;x;x;_;_;x;x;.;.;.;.;.;.;x;x;_;_;_;_;_;_;
_;x;x;x;x;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;x;x;x;x;x;.;.;.;x;x;x;.;.;.;.;.;.;.;.;x;.;.;.;.;.;.;.;MyObjectBuilder_ConveyorConnector/ConveyorTubeCurved;.;.;.;.;.;.;.;.;.;x;_;_;_;_;_;_;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;_;_;_;x;.;.;.;.;.;.;.;x;x;_;_;_;_;_;_;
